1660596690000,24013.0,24015.0,24013.0,24015.0,4.803
1660596705000,24015.0,24015.0,24014.0,24014.0,9.6059
1660596720000,24014.0,24015.0,24014.0,24015.0,2.4015
1660596735000,24015.0,24028.0,24013.0,24028.0,761.3384
1660596750000,24028.0,24038.0,24028.0,24038.0,7092.0339
1660596765000,24038.0,24039.0,24038.0,24039.0,7.2117
1660596780000,24039.0,24039.0,24038.0,24038.0,139.4205
1660596795000,24038.0,24040.0,24038.0,24040.0,6012.4039
1660596810000,24040.0,24046.0,24040.0,24046.0,12.0209
1660596825000,24046.0,24047.0,24046.0,24047.0,2.4047
1660596840000,24047.0,24052.0,24047.0,24052.0,1000.479
1660596855000,24052.0,24054.0,24052.0,24054.0,2.4054
1660596870000,24054.0,24055.0,24049.0,24049.0,7.2165
1660596885000,24049.0,24053.0,24049.0,24052.0,19.2419
1660596900000,24052.0,24053.0,24052.0,24053.0,9.6212
1660596915000,24053.0,24053.0,24053.0,24053.0,4.8106
1660596930000,24053.0,24053.0,24047.0,24047.0,7.2159
1660596945000,24047.0,24047.0,24038.0,24038.0,9.6179
1660596960000,24038.0,24040.0,24038.0,24038.0,2.4038
1660596975000,24038.0,24052.0,24038.0,24052.0,7.2134
1660596990000,24052.0,24056.0,24052.0,24056.0,4.8106
1660597005000,24056.0,24064.0,24056.0,24061.0,880.6336
1660597020000,24061.0,24065.0,24061.0,24065.0,9563.4307
1660597035000,24065.0,24066.0,24061.0,24061.0,7.2191
1660597050000,24061.0,24061.0,24061.0,24061.0,2.4061
1660597065000,24061.0,24061.0,24060.0,24061.0,127.5232
1660597080000,24061.0,24068.0,24061.0,24068.0,2.4068
1660597095000,24068.0,24071.0,24068.0,24071.0,9.6278
1660597110000,24071.0,24073.0,24071.0,24072.0,2409.6073
1660597125000,24072.0,24074.0,24072.0,24074.0,7.222
1660597140000,24074.0,24074.0,24063.0,24063.0,3387.0696
1660597155000,24063.0,24079.0,24063.0,24079.0,15830.1308
1660597170000,24079.0,24080.0,24077.0,24077.0,7.224
1660597185000,24077.0,24078.0,24077.0,24077.0,2.4077
1660597200000,24077.0,24077.0,24066.0,24068.0,2438.4851
1660597215000,24068.0,24075.0,24068.0,24075.0,52.95
1660597230000,24075.0,24088.0,24075.0,24083.0,455.1041
1660597245000,24083.0,24083.0,24080.0,24083.0,243.2094
1660597260000,24083.0,24083.0,24075.0,24075.0,48.1654
1660597275000,24075.0,24075.0,24070.0,24070.0,7.2221
1660597290000,24070.0,24074.0,24070.0,24074.0,4.8148
1660597305000,24074.0,24075.0,24074.0,24075.0,7.2223
1660597320000,24075.0,24086.0,24075.0,24085.0,2.4083
1660597335000,24085.0,24086.0,24076.0,24076.0,55.3902
1660597350000,24076.0,24076.0,24068.0,24068.0,9.6299
1660597365000,24068.0,24070.0,24068.0,24070.0,4.8138
1660597380000,24070.0,24070.0,24068.0,24068.0,305.6765
1660597395000,24068.0,24068.0,24063.0,24063.0,7.2202
1660597410000,24063.0,24071.0,24063.0,24071.0,572.7482
1660597425000,24071.0,24078.0,24071.0,24078.0,9.6295
1660597440000,24078.0,24083.0,24078.0,24083.0,4.8163
1660597455000,24083.0,24083.0,24082.0,24082.0,33.7152
1660597470000,24082.0,24083.0,24082.0,24083.0,2.4083
1660597485000,24083.0,24083.0,24082.0,24082.0,12.0414
1660597500000,24082.0,24082.0,24082.0,24082.0,28.8984
1660597515000,24082.0,24097.0,24082.0,24097.0,1013.8548
1660597530000,24097.0,24099.0,24090.0,24090.0,4.8194
1660597545000,24090.0,24090.0,24086.0,24088.0,7.2266
1660597560000,24088.0,24093.0,24082.0,24093.0,2514.7866
1660597575000,24093.0,24095.0,24090.0,24090.0,7.2279
1660597590000,24090.0,24091.0,24090.0,24091.0,2411.4091
1660597605000,24091.0,24092.0,24085.0,24085.0,9.6368
1660597620000,24085.0,24085.0,24081.0,24081.0,24.0841
1660597635000,24081.0,24081.0,24070.0,24070.0,7.223
1660597650000,24070.0,24070.0,24059.0,24059.0,7.2204
1660597665000,24059.0,24062.0,24059.0,24062.0,7.2177
1660597680000,24062.0,24064.0,24062.0,24062.0,14810.7757
1660597695000,24062.0,24068.0,24062.0,24068.0,7.2188
1660597710000,24068.0,24069.0,24068.0,24069.0,4.8138
1660597725000,24069.0,24069.0,24069.0,24069.0,2.4069
1660597740000,24069.0,24069.0,24069.0,24069.0,12.0345
1660597755000,24069.0,24069.0,24069.0,24069.0,2.4069
1660597770000,24069.0,24069.0,24069.0,24069.0,4.8138
1660597785000,24069.0,24073.0,24069.0,24073.0,24073.8142
1660597800000,24073.0,24075.0,24073.0,24075.0,7.2221
1660597815000,24075.0,24075.0,24075.0,24075.0,4.815
1660597830000,24075.0,24075.0,24075.0,24075.0,9.63
1660597845000,24075.0,24075.0,24075.0,24075.0,2.4075
1660597860000,24075.0,24075.0,24075.0,24075.0,9.63
1660597875000,24075.0,24075.0,24074.0,24074.0,4.8149
1660597890000,24074.0,24075.0,24065.0,24065.0,6566.4957
1660597905000,24065.0,24065.0,24065.0,24065.0,2.4065
1660597920000,24065.0,24068.0,24065.0,24068.0,4.8133
1660597935000,24068.0,24068.0,24068.0,24068.0,2.4068
1660597950000,24068.0,24068.0,24068.0,24068.0,7.2204
1660597965000,24068.0,24068.0,24064.0,24064.0,38.5075
1660597980000,24064.0,24065.0,24064.0,24065.0,2.4064
1660597995000,24065.0,24067.0,24065.0,24067.0,14.4397
1660598010000,24067.0,24070.0,24067.0,24070.0,4.8137
1660598025000,24070.0,24070.0,24070.0,24070.0,40.919
1660598040000,24070.0,24070.0,24070.0,24070.0,2.407
1660598055000,24070.0,24070.0,24069.0,24069.0,12.0349
1660598070000,24069.0,24069.0,24069.0,24069.0,2.4069
1660598085000,24069.0,24070.0,24068.0,24070.0,28.8821
1660598100000,24070.0,24073.0,24070.0,24073.0,2.4073
1660598115000,24073.0,24074.0,24073.0,24074.0,9.6296
1660598130000,24074.0,24074.0,24074.0,24074.0,2.4074
1660598145000,24074.0,24074.0,24058.0,24058.0,7.2205
1660598160000,24058.0,24058.0,24058.0,24058.0,2.4058
1660598175000,24058.0,24058.0,24051.0,24051.0,9.6225
1660598190000,24051.0,24051.0,24051.0,24051.0,4.8102
1660598205000,24051.0,24051.0,24047.0,24047.0,706.983
1660598220000,24047.0,24050.0,24047.0,24050.0,2.405
1660598235000,24050.0,24058.0,24050.0,24058.0,7.216
1660598250000,24058.0,24058.0,24058.0,24058.0,2.4058
1660598265000,24058.0,24063.0,24058.0,24063.0,7.2183
1660598280000,24063.0,24063.0,24062.0,24063.0,2.4063
1660598295000,24063.0,24063.0,24063.0,24063.0,9.6252
1660598310000,24063.0,24063.0,24063.0,24063.0,2.4063
1660598325000,24063.0,24070.0,24063.0,24070.0,12.0322
1660598340000,24070.0,24070.0,24069.0,24070.0,14.4416
1660598355000,24070.0,24070.0,24070.0,24070.0,7.221
1660598370000,24070.0,24074.0,24070.0,24074.0,79.4376
1660598385000,24074.0,24082.0,24074.0,24082.0,9.63
1660598400000,24082.0,24084.0,24082.0,24084.0,2.4084
1660598415000,24084.0,24085.0,24084.0,24085.0,14.4509
1660598430000,24085.0,24085.0,24085.0,24085.0,2.4085
1660598445000,24085.0,24085.0,24085.0,24085.0,7.2255
1660598460000,24085.0,24110.0,24085.0,24110.0,58814.9337
1660598475000,24110.0,24114.0,24108.0,24114.0,7.2333
1660598490000,24114.0,24115.0,24110.0,24110.0,48.2281
1660598505000,24110.0,24110.0,24109.0,24109.0,2.4109
1660598520000,24109.0,24110.0,24100.0,24100.0,2.411
1660598535000,24100.0,24102.0,24100.0,24102.0,0.0
1660598550000,24102.0,24102.0,24102.0,24102.0,9.6408
1660598565000,24102.0,24103.0,24102.0,24103.0,2.4103
1660598580000,24103.0,24103.0,24099.0,24099.0,2.4103
1660598595000,24099.0,24102.0,24099.0,24101.0,2.4101
1660598610000,24102.0,24139.0,24102.0,24127.0,180504.472
1660598625000,24127.0,24133.0,24122.0,24133.0,2169.1084
1660598640000,24133.0,24139.0,24133.0,24135.0,19543.5301
1660598655000,24135.0,24135.0,24128.0,24128.0,7.2402
1660598670000,24128.0,24128.0,24128.0,24128.0,0.0
1660598685000,24128.0,24130.0,24124.0,24128.0,7.2383
1660598700000,24128.0,24141.0,24128.0,24141.0,149.5998
1660598715000,24141.0,24142.0,24134.0,24134.0,2012.9447
1660598730000,24134.0,24134.0,24120.0,24122.0,48273.5283
1660598745000,24122.0,24123.0,24122.0,24123.0,0.0
1660598760000,24123.0,24124.0,24120.0,24120.0,2.4124
1660598775000,24120.0,24120.0,24107.0,24107.0,6423.4866
1660598790000,24107.0,24108.0,24107.0,24107.0,0.0
1660598805000,24107.0,24108.0,24103.0,24108.0,4.8214
1660598820000,24108.0,24118.0,24108.0,24118.0,0.0
1660598835000,24118.0,24119.0,24107.0,24107.0,4.8238
1660598850000,24107.0,24107.0,24095.0,24095.0,11337.1697
1660598865000,24095.0,24096.0,24095.0,24096.0,7.2286
1660598880000,24096.0,24096.0,24096.0,24096.0,4.8192
1660598895000,24096.0,24096.0,24096.0,24096.0,9522.7392
1660598910000,24096.0,24096.0,24096.0,24096.0,7.2288
1660598925000,24096.0,24096.0,24096.0,24096.0,2.4096
